2,5,A,B,C
0.4304029265558517,23.290947889793078,22,27,37
0.38611144788280943,19.576276144507965,22,27,43
0.5000000000000001,20.526164690203345,22,27,51
0.5,16.831273191671364,22,27,53
0.5,28.101540655305733,22,27,55
0.5725513456002111,19.234054674333123,22,27,56
0.38611144788280943,19.497250058468552,22,27,57
0.38611144788280943,19.940506754808066,22,27,58
0.38611144788280943,20.425678272256,22,27,59
0.38611144788280943,17.893508058830562,22,27,60
0.4304029265558517,19.405759386340385,22,27,65
0.5725513456002111,20.171727565121373,22,27,68
0.5,19.041433831596546,22,28,33
0.5,19.392524311784587,22,28,35
0.5,19.541170174075717,22,28,42
0.7247448713915889,31.103343779932977,22,28,52
0.7247448713915889,20.908898851872024,22,28,53
0.4999999999999999,29.76826711907156,22,28,55
0.5,16.146003321987482,22,28,57
0.5,16.33468060543317,22,28,58
0.5,19.58617634428153,22,28,60
0.7247448713915889,27.358963595141716,22,28,63
0.5,18.772266197699878,22,28,65
0.6309011226299858,19.15473488857637,22,28,66
0.349814074137659,10.374545772952784,22,31,33
0.4564984440207473,13.483532455995837,22,31,42
0.349814074137659,11.203444242561003,22,31,43
0.4564984440207473,25.074072523223855,22,31,44
0.349814074137659,10.08256206070818,22,31,49
0.3807785909159453,9.776563159077194,22,31,50
0.6309011226299858,20.636721303401508,22,31,52
0.6309011226299858,12.60993416312358,22,31,53
0.6309011226299858,15.643018561908054,22,31,54
0.3807785909159453,9.814006828292435,22,31,59
0.4564984440207473,19.349342805235246,22,31,60
0.4564984440207473,15.033405349785188,22,31,66
0.3807785909159453,10.52350848961673,22,31,68
0.34981407413765914,9.841689698866114,22,33,34
0.3375654352833232,10.294281791496939,22,33,42
0.28077640640441515,9.927849925914126,22,33,43
0.3375654352833232,12.965542278746431,22,33,44
0.4304029265558517,13.539757591006111,22,33,51
0.5000000000000001,17.55126409017428,22,33,52
0.6309011226299858,9.368392621752657,22,33,53
0.4564984440207469,7.150262399053853,22,33,57
0.4564984440207469,12.345962269605645,22,33,59
0.3375654352833232,11.43550405931643,22,33,60
0.5000000000000001,14.635850297943945,22,33,63
0.34981407413765914,10.11786500278718,22,33,68
0.5000000000000001,12.29069801026369,22,34,35
0.349814074137659,10.37094604803482,22,34,37
0.5000000000000001,21.47185981840516,22,34,40
0.349814074137659,10.395723197611202,22,34,42
0.349814074137659,10.808692650344883,22,34,44
0.4564984440207473,21.75192053911832,22,34,49
0.3807785909159453,10.22801042984188,22,34,50
0.6309011226299858,26.361149564455534,22,34,52
0.3861114478828093,20.514360981156734,22,34,55
0.5000000000000001,11.635509409468265,22,34,56
0.3807785909159453,9.890244462975533,22,34,57
0.5000000000000001,10.461175498672784,22,34,58
0.349814074137659,9.614946353109113,22,34,60
0.3807785909159453,10.474592813017468,22,34,68
0.349814074137659,10.356049947214851,22,35,37
0.5000000000000001,17.600033800477522,22,35,40
0.4564984440207473,17.00086356197853,22,35,44
0.5,17.112285417477718,22,35,52
0.6309011226299858,14.482697600763302,22,35,54
0.3807785909159453,9.137209575833866,22,35,56
0.5000000000000001,10.879849420774512,22,35,57
0.4564984440207473,14.870564979668114,22,35,60
0.5,15.18297388957972,22,35,63
0.5000000000000001,17.46054738993907,22,35,68
0.3375654352833232,18.176912904117685,22,37,44
0.28077640640441515,10.03654127081472,22,37,49
0.4304029265558517,17.20280942921348,22,37,51
0.6309011226299858,31.054017619354553,22,37,52
0.6309011226299858,16.066750762594946,22,37,54
0.34981407413765914,9.957532405517494,22,37,58
0.4564984440207469,19.60692275342269,22,37,59
0.6309011226299858,18.238625061461946,22,37,63
0.34981407413765914,9.224131502465514,22,37,68
0.4564984440207473,16.145645762623467,22,40,43
0.5000000000000001,19.403923571817465,22,40,50
0.5725513456002114,19.03960531820969,22,40,51
0.6309011226299858,30.856215580778226,22,40,52
0.3807785909159453,10.666207624485082,22,40,58
0.5,14.502104914783402,22,40,63
0.28077640640441515,10.174603368695264,22,42,49
0.34981407413765914,9.29589015440839,22,42,50
0.4304029265558517,17.02946712988772,22,42,51
0.34981407413765914,8.65791362600336,22,42,56
0.4564984440207469,10.893287589204476,22,42,57
0.34981407413765914,9.01406663293698,22,42,59
0.3375654352833232,13.932700428509454,22,42,60
0.34981407413765914,9.330065944761516,22,42,68
0.3375654352833232,12.55691978485144,22,43,44
0.34981407413765914,8.653859920617059,22,43,50
0.3861114478828095,16.178364134967712,22,43,51
0.5000000000000001,17.31085329916388,22,43,52
0.5000000000000001,10.666909405635485,22,43,53
0.34981407413765914,9.515488313366788,22,43,56
0.34981407413765914,9.280448650855778,22,43,57
0.34981407413765914,9.248259617994725,22,43,58
0.4564984440207469,15.746071836109117,22,43,59
0.28077640640441515,9.361142877527623,22,43,60
0.6309011226299858,19.473868395222176,22,43,63
0.3375654352833232,10.692362551348893,22,43,66
0.34981407413765914,9.714618648028498,22,43,68
0.4564984440207469,19.05052124025524,22,44,50
0.4304029265558517,18.143030741527046,22,44,51
0.4564984440207469,12.215927526618696,22,44,56
0.4564984440207469,13.58761112452311,22,44,58
0.3375654352833232,17.387353716963393,22,44,60
0.6309011226299858,14.606376661236165,22,44,63
0.3375654352833232,13.232940524096875,22,44,65
0.6309011226299858,25.303262578102466,22,49,52
0.6309011226299858,15.046490506383364,22,49,54
0.4304029265558517,24.794559037020157,22,49,55
0.4564984440207469,14.941636827438805,22,49,56
0.4564984440207469,12.833299228215495,22,49,57
0.4564984440207469,14.131834143351115,22,49,58
0.4564984440207469,14.956804238443649,22,49,59
0.3375654352833232,16.41172297593954,22,49,60
0.3375654352833232,13.553355288323868,22,49,65
0.34981407413765914,9.842353130456672,22,49,68
0.5725513456002114,21.544154835027584,22,50,55
0.3807785909159453,9.599372092616493,22,50,59
0.3807785909159453,10.224485080139935,22,50,68
0.7247448713915889,22.089561777637325,22,51,52
0.5,28.14420013298017,22,51,55
0.5725513456002111,13.339775555487973,22,51,58
0.38611144788280943,16.703039529969686,22,51,59
0.4304029265558517,15.035517762556125,22,51,60
0.4304029265558517,16.779554026308038,22,51,65
0.38611144788280943,16.808892664455087,22,51,68
0.7247448713915889,18.439443530148715,22,52,53
0.6309011226299857,20.150882787984763,22,52,57
0.5,17.764409074705288,22,52,59
0.5,17.99639908775532,22,52,60
0.5000000000000004,23.80828897125594,22,52,63
0.5,16.309901142011242,22,52,65
0.6309011226299858,20.213160017037413,22,52,66
0.6309011226299857,28.28101017685879,22,52,68
0.7247448713915889,10.308496467547787,22,53,54
0.4999999999999999,18.301512213641626,22,53,55
0.6309011226299857,10.377224676729961,22,53,56
0.5,9.234745483949581,22,53,58
0.6309011226299857,12.12723093936352,22,53,59
0.5,10.064686569995473,22,53,65
0.6309011226299857,12.342372845223943,22,53,68
0.6309011226299857,12.368848070037116,22,54,57
0.6309011226299857,15.794096645568375,22,54,59
0.5,11.874340280358512,22,54,65
0.6309011226299857,16.496733424920436,22,54,68
0.38611144788280943,19.57774737556949,22,55,59
0.38611144788280943,19.584501742115506,22,55,60
0.5000000000000001,10.034835819825286,22,56,57
0.5000000000000001,11.20935849640376,22,56,58
0.349814074137659,9.016445192055576,22,56,60
0.349814074137659,9.608314150094568,22,56,65
0.5000000000000001,10.306253378642651,22,57,59
0.349814074137659,8.45146460619749,22,57,66
0.3807785909159453,10.185598967080152,22,57,68
0.4564984440207473,12.79945819229577,22,58,60
0.4564984440207473,11.584073575277015,22,58,65
0.349814074137659,9.474158560348592,22,59,60
0.349814074137659,9.955999245426467,22,59,65
0.3375654352833232,13.220759280993144,22,60,65
0.5,15.069762540554063,22,63,66
0.6309011226299857,17.631776384246738,22,63,68
0.3375654352833232,11.532389685184553,22,65,66
0.4564984440207469,12.638969287570422,22,65,68
0.4564984440207469,14.156153944265855,22,66,68
0.23641695449762765,10.469580733066516,23,25,26
0.23641695449762765,12.012069623557267,23,25,34
0.456498444020747,16.970531204344926,23,25,51
0.2364169544976281,11.026563778343403,23,25,60
0.3807785909159452,1.2461756067290324,23,26,30
0.23641695449762765,4.086119294525837,23,26,34
0.23641695449762765,10.156652699964294,23,26,38
0.23641695449762765,2.868449268566448,23,26,59
0.23641695449762765,7.280306314015341,23,26,68
0.3807785909159452,10.582096063815547,23,27,34
0.3807785909159452,10.898610002613303,23,27,41
0.3807785909159452,11.081003347606128,23,27,43
0.349814074137659,12.649311051120536,23,27,46
0.4999999999999999,17.132604364496114,23,27,51
0.4564984440207471,18.701575970291323,23,27,59
0.4999999999999999,13.00372264752592,23,27,60
0.4564984440207471,13.829917713258395,23,27,65
0.3807785909159452,10.662481091826187,23,27,68
0.4999999999999999,1.6902289184494703,23,30,35
0.3807785909159452,1.1522389258611696,23,30,39
0.3807785909159452,1.1019982590577229,23,30,41
0.4564984440207471,6.737840612373617,23,30,43
0.3807785909159452,2.3425555791182617,23,30,44
0.3807785909159452,2.1112129670662583,23,30,47
0.349814074137659,1.5439673421488358,23,30,64
0.4564984440207471,6.194797250702701,23,30,66
0.4999999999999999,17.458545451118695,23,30,69
0.28077640640441515,7.508745775973097,23,34,36
0.23641695449762765,12.813893843210629,23,34,40
0.23641695449762765,4.089933544965716,23,34,44
0.2364169544976281,6.809559739324667,23,34,62
0.2364169544976281,6.154028092936041,23,34,64
0.3375654352833232,9.75654396098376,23,35,36
0.2364169544976277,6.141552916034957,23,35,39
0.2364169544976277,3.736389242888905,23,35,44
0.2364169544976277,3.7419993368622815,23,35,47
0.3375654352833232,8.08723575043928,23,35,54
0.4564984440207473,11.25581572934616,23,36,38
0.28077640640441504,8.328685429962242,23,36,40
0.28077640640441504,9.426886218430287,23,36,47
0.28077640640441504,8.499236307825639,23,36,50
0.43040292655585183,13.618382279531454,23,36,54
0.28077640640441504,9.049858478319306,23,36,59
0.337565435283323,10.434801590806266,23,36,60
0.337565435283323,9.912711315164392,23,36,62
0.337565435283323,11.234938978268383,23,36,64
0.4564984440207473,9.762951599667574,23,36,66
0.28077640640441504,7.8843899749719775,23,36,68
0.23641695449762765,2.883174313181634,23,38,40
0.23641695449762765,5.571151726454893,23,38,44
0.2364169544976281,2.3645551967724217,23,38,46
0.3807785909159452,7.304292922241082,23,38,51
0.23641695449762765,4.225555175012492,23,38,65
0.2364169544976281,5.570782452643673,23,38,69
0.23641695449762765,10.161846575573072,23,39,41
0.2364169544976281,4.160016666391201,23,39,46
0.23641695449762765,2.6217198919197067,23,39,47
0.3807785909159452,7.1349123370883225,23,39,51
0.28077640640441515,3.3267090364536536,23,39,54
0.23641695449762765,13.303716362580595,23,40,41
0.23641695449762765,2.029605861152397,23,40,50
0.3807785909159452,7.169632768415006,23,40,51
0.4564984440207471,7.559264164587319,23,41,54
0.23641695449762765,8.251276494752368,23,41,59
0.23641695449762765,3.5749977082831315,23,41,65
0.23641695449762765,5.675536115256247,23,41,66
0.23641695449762765,1.6700673927517895,23,43,44
0.2364169544976281,2.7557010821387564,23,43,46
0.23641695449762765,3.5149634735161968,23,43,47
0.23641695449762765,1.6296855512311978,23,43,50
0.3807785909159452,7.741996288060192,23,43,51
0.2364169544976281,4.8823426956487594,23,43,60
0.2364169544976281,4.445166907211862,23,43,62
0.2364169544976281,5.281012625813278,23,43,64
0.23641695449762765,1.7364146344801163,23,43,66
0.23641695449762765,4.788934158201106,23,43,68
0.456498444020747,12.28994970973999,23,44,51
0.23641695449762765,2.9775346683371,23,44,65
0.2364169544976281,3.2386119057000187,23,44,69
0.3498140741376591,6.970925559886072,23,46,51
0.2364169544976277,3.502062264312773,23,46,59
0.1513878188659976,1.702520309481116,23,46,60
0.1513878188659976,5.074547871180362,23,46,64
0.2364169544976277,3.2750417835957526,23,46,66
0.456498444020747,11.896963796132312,23,47,51
0.4564984440207471,5.766606497197933,23,47,54
0.23641695449762765,0.8559666391069456,23,48,50
0.4564984440207471,10.348529891011193,23,48,54
0.23641695449762765,2.7639956572288606,23,48,68
0.2364169544976281,1.4758814000087526,23,50,62
0.4564984440207471,15.13118375255831,23,51,59
0.349814074137659,7.593640578421509,23,51,60
0.349814074137659,7.827094208711131,23,51,62
0.4564984440207471,11.479279526009568,23,51,65
0.4564984440207471,14.388676380029507,23,51,68
0.28077640640441504,3.486992377354557,23,54,59
0.34981407413765897,2.8069917543648586,23,54,62
0.28077640640441504,3.8501149848146277,23,54,65
0.28077640640441504,2.22851207144868,23,54,68
0.337565435283323,11.329636778745337,23,54,69
0.23641695449762765,1.4186062134060151,23,59,65
0.2364169544976277,4.076901253196823,23,62,65
0.2364169544976277,3.3212412413332832,23,62,66
0.23641695449762765,3.404126663721474,23,65,66
0.3375654352833232,16.456234345262402,24,25,29
0.1513878188659976,9.081299625534813,24,25,34
0.2364169544976277,1.7732014196986725,24,25,44
0.2364169544976277,9.998455673446939,24,25,45
0.2364169544976277,10.693998714694787,24,25,59
0.2364169544976277,2.038344606669317,24,25,66
0.34981407413765897,8.243167196021341,24,29,31
0.337565435283323,14.796212810352108,24,29,40
0.28077640640441504,6.767733775651486,24,29,45
0.337565435283323,14.652161964142964,24,29,49
0.28077640640441504,7.126152300753442,24,29,50
0.4564984440207473,8.817631218998589,24,29,61
0.2364169544976277,1.1113145250503464,24,31,44
0.1513878188659976,5.338727021097059,24,31,49
0.2364169544976277,6.283284222235332,24,31,50
0.2364169544976277,7.537896198599093,24,31,59
0.2364169544976277,1.9569211215939752,24,31,64
0.2364169544976277,4.027041547471826,24,31,66
0.2364169544976277,5.395630220620999,24,31,68
0.3375654352833232,12.32479106160472,24,34,36
0.2364169544976277,9.104186539898107,24,34,38
0.1513878188659976,10.499397541191149,24,34,40
0.2364169544976277,12.564258124827461,24,34,45
0.2364169544976277,4.1221570935844944,24,34,50
0.1513878188659976,2.80513915656742,24,34,58
0.2364169544976277,1.8631807533303453,24,34,64
0.2364169544976277,6.8375933412224565,24,34,68
0.4564984440207473,17.511179923900105,24,36,38
0.337565435283323,16.074705598292468,24,36,40
0.4564984440207473,20.424990279301085,24,36,45
0.337565435283323,14.593260198583483,24,36,47
0.28077640640441504,8.397651835619467,24,36,50
0.34981407413765897,9.38119626161008,24,36,58
0.28077640640441504,8.675074329888645,24,36,59
0.28077640640441504,9.388889987841779,24,36,61
0.28077640640441504,9.498935895846335,24,36,64
0.4564984440207473,13.585198155878075,24,36,66
0.28077640640441504,8.605030309970608,24,36,68
0.2364169544976281,4.518281274572992,24,38,41
0.23641695449762765,2.4206559812807416,24,38,44
0.2364169544976281,3.3359145994675448,24,38,47
0.23641695449762765,2.466945569277092,24,38,61
0.23641695449762765,2.9377053765817767,24,38,64
0.23641695449762765,9.226250275984619,24,38,65
0.1513878188659976,4.277391695405033,24,40,41
0.1513878188659976,4.2073218461744775,24,41,49
0.2364169544976281,2.8202873642261643,24,44,58
0.23641695449762765,0.11811691959402285,24,44,64
0.23641695449762765,2.6585811384788727,24,44,65
0.23641695449762765,11.009065947066212,24,45,68
0.2364169544976277,3.455197601117309,24,47,66
0.2364169544976277,6.681790395363581,24,47,68
0.2364169544976277,5.449483803749113,24,49,59
0.2364169544976277,9.611324272011187,24,58,65
0.23641695449762765,2.9072424601674456,24,59,65
0.23641695449762765,2.2489556458931865,24,61,65
0.23641695449762765,2.522960121113087,24,64,68
0.23641695449762765,5.172719527319526,24,65,66
0.1513878188659976,4.979472377063235,25,26,34
0.2364169544976277,13.982353484694665,25,26,44
0.34981407413765897,7.956339530411931,25,29,35
0.34981407413765897,8.348228220732505,25,29,37
0.28077640640441504,8.370836149893764,25,29,40
0.28077640640441504,6.870962077599952,25,29,45
0.5000000000000001,15.171222971508547,25,29,51
0.6309011226299859,17.897887118941266,25,29,55
0.34981407413765897,8.851718370132168,25,29,61
0.34981407413765897,8.575803617939862,25,29,67
0.2364169544976281,2.9563673303244684,25,32,33
0.2364169544976281,3.758084827777143,25,32,34
0.2364169544976281,13.386802127229133,25,32,37
0.23641695449762765,3.8491279454556415,25,32,40
0.23641695449762765,8.128201610003355,25,32,57
0.23641695449762765,8.84260333663682,25,32,60
0.4564984440207471,14.899627475621905,25,32,63
0.1513878188659976,6.6292550549667615,25,33,34
0.2364169544976277,12.612255340021713,25,33,45
0.1513878188659976,14.211922187900575,25,33,46
0.3375654352833232,12.185184818721307,25,33,51
0.3498140741376592,1.9915184373611328,25,33,53
0.2364169544976277,1.0408757962412558,25,33,57
0.2364169544976277,14.769667009440475,25,33,59
0.3375654352833232,13.860740192270088,25,33,63
0.1513878188659976,6.970758751390059,25,33,67
0.1513878188659976,4.42907246980896,25,34,35
0.1513878188659976,13.068258349631279,25,34,37
0.2364169544976277,14.91907881612154,25,34,45
0.1513878188659976,4.174523833212311,25,34,46
0.3498140741376591,10.159699283330859,25,34,55
0.2364169544976277,9.481828470437488,25,34,57
0.1513878188659976,8.261684446449792,25,34,61
